instances,feature_PIC,feature_POIC,feature_neutrality,feature_lostrictmax,feature_lomax,feature_lostrictmin,feature_lomin,feature_yskew,feature_ykurtosis,feature_sqrDcorSASp,feature_GX1,feature_GX2,feature_GX3,feature_PX1,feature_PX2,feature_PX3,feature_EX1,feature_EX2,algo_PPO,algo_SACdiscrete,algo_IQN,algo_Rainbow,source
CartPole-v1#0.98#1.3#0.01#0.65#13.0,0.6802508706603623,0.0042288067922028,0.0057765151515151,0.08,0.08,0.09,0.11,3.548433872737644,14.9629031179909,0.7835493180925099,1.0,-0.0,0.436803083768866,-0.0,0.4201263172632863,1.0,1.0,-0.0,1.0,0.9507183342424844,0.868087886949984,0.7990707393034637,CartPole
CartPole-v1#6.859999999999999#0.7#0.01#0.95#7.0,0.7302031267225637,0.0029936548817628,0.0036322751322751,0.08,0.08,0.11,0.12,2.221953213168804,5.262293787370716,0.7777475863389125,0.4212069937958264,1.0,0.9615341229554428,-0.0,0.9022058206827142,1.0,1.0,-0.0,1.0,0.5351087324024718,0.5594809043888613,0.4760774327211516,CartPole
CartPole-v1#6.859999999999999#1.9#0.19#0.95#7.0,0.9181955276042482,0.012594624051872,0.0009698275862068,0.11,0.11,0.14,0.14,1.4820623429036794,1.5288761142107925,0.5152848682330694,0.2917001625846753,0.480779524354623,1.0,1.0,0.3814387583892618,0.3529991610738254,1.0,-0.0,1.0,0.6186124470698939,0.5542602200846881,0.0469372418840503,CartPole
LunarLander-v2#27.142857142857142#285.7142857142857#0.5,0.8959986434842819,0.0077442769554879,0.0,0.13,0.13,0.08,0.08,-1.727046184862635,3.121799427897087,0.3848311649258609,0.7208553070618764,0.8239702510782027,1.0,0.739268160827849,1.0,0.8195325850087117,0.8740344112632297,1.0,0.605100784014575,0.6419241590803709,0.7462829871576031,1.0,LunarLander
CartPole-v1#0.98#1.9#0.19#0.05#7.0,0.3825611224393352,0.0024688799965122,0.004259677520547,0.1,0.1,0.1,0.12,2.8593204646363555,12.799993396088905,0.7099222126970844,0.2045272693352127,0.270063374986573,1.0,-0.0,1.0,0.9693735831772088,1.0,0.1821381453903088,1.0,1.0,0.8754558416406799,0.8213595277800124,CartPole
LunarLander-v2#44.285714285714285#571.4285714285714#0.5,0.7555815106532942,0.0073230390581984,0.0,0.1,0.1,0.1,0.1,-0.0680640703603115,-0.7301725197304236,0.5648231941973765,0.6592493476084936,0.9703029913701476,1.0,0.6234985352993799,0.9931069114699496,1.0,1.0,0.7349112798735608,0.1918917233329462,0.5163099532649119,0.6163011753717494,1.0,LunarLander
MountainCar-v0#0.6#0.005#0.00025,0.9885006325342408,0.1219015364218519,0.0075752719502719,0.08,0.08,0.08,0.13,0.2772653588138168,-1.2281015052535225,0.3123873298404254,0.279545522768889,0.9334043766697684,1.0,1.0,0.995909159272071,0.6701759663107234,1.0,0.8341513354009212,1.0,1.0,0.9973761121649812,0.2625182352736162,MountainCar
LunarLander-v2#15.714285714285715#2000.0#0.7,0.6739183922406138,0.007185100341839,0.0,0.1,0.1,0.08,0.08,-0.0472361650548869,0.8237979612926085,0.7825526525042935,0.315931264073542,1.0,0.8940583782820499,1.0,0.9371585412322678,0.0282016656450827,0.8043194644189937,1.0,0.8714993660848669,0.8249203922230554,1.0,0.9285316343230872,LunarLander
CartPole-v1#12.74#0.1#0.06999999999999999#0.65#1.0,0.7699633704530768,0.0055765661386728,0.0,0.08,0.08,0.1,0.1,1.1795570588240245,1.0754927266159289,0.7639916760822897,0.7957761983066739,0.6986124512455322,1.0,0.3479517535282052,1.0,0.7802074852981974,1.0,0.3873497621109833,1.0,0.6571522069833117,0.7311853293470222,0.22006710615348,CartPole
MountainCar-v0#0.28571428571428564#0.0037142857142857147#0.007214285714285715,0.0268483481897175,0.0023151737749475,0.9230021944259708,0.04,0.56,0.0,0.96,6.655009931381098,44.14726181707982,0.1426563194967024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,MountainCar
CartPole-v1#0.98#1.3#0.13#0.95#7.0,0.8143406773368518,0.0073530594284405,0.0,0.1,0.1,0.09,0.09,2.790162241451785,9.3833814726256,0.6290016250474445,0.2470814145156082,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.7416505004111641,0.9354910214309132,0.4367111829668766,CartPole
CartPole-v1#6.859999999999999#1.3#0.06999999999999999#0.05#1.0,0.5746899926977616,0.0054403533063405,0.0008104575163398,0.1,0.1,0.07,0.07,1.4366625144394083,2.2165131366480804,0.8470020088357622,0.5217279773707344,0.922059374090046,1.0,0.3092057677109983,0.6398010233467728,1.0,1.0,0.2023134765673089,0.9381815315508844,0.2396812417983803,1.0,0.0390823861262508,CartPole
CartPole-v1#12.74#0.7#0.01#0.05#19.0,0.3135778406199343,0.0053001597698884,0.0247561510817805,0.05,0.06,0.09,0.11,0.75459624670699,0.5827050399743192,0.4542636156552241,0.6649003280343175,0.4554630330557659,1.0,0.4766065388951523,0.5789177001127397,1.0,1.0,0.0674157303370786,1.0,0.2696013551460856,0.1596839504231808,0.2012794066624992,CartPole
LunarLander-v2#50.0#285.7142857142857#1.7,0.4974075632247241,0.037179690239568,0.0,0.1,0.1,0.14,0.14,-1.287941920067123,5.598193881903351,0.8189496383755934,1.0,0.9964745285718674,0.8868298826318939,0.8020868459245016,0.9812992007627024,1.0,0.935673788317558,1.0,0.7500456721943537,0.7658030669882973,0.7434244832714261,1.0,LunarLander
CartPole-v1#0.98#1.9#0.01#0.95#19.0,0.7018888739552236,0.0051261513462613,0.001054945054945,0.06,0.06,0.11,0.11,2.7777663817815927,7.496542518059288,0.7905227021922037,0.0356363733550708,0.6040310160392076,1.0,-0.0,0.2519915784681916,1.0,1.0,-0.0,1.0,0.8080270110968785,0.7288104455453349,0.7979250820953513,CartPole
MountainCar-v0#0.20714285714285713#0.0037142857142857147#0.0030357142857142857,0.7962513804078093,0.0390560926751651,0.0243557414807414,0.1,0.1,0.09,0.23,1.009630484717844,0.2633750883750951,0.1948382654823979,-0.0,0.6533997335746524,1.0,1.0,0.755289164583235,0.4542726071984527,1.0,0.9554110111425966,1.0,1.0,0.9963190252689405,0.1638052402609874,MountainCar
CartPole-v1#18.62#0.1#0.13#0.65#13.0,0.4561052837206447,0.002344673927628,0.0134515696352443,0.05,0.05,0.1,0.11,1.8196577607437572,3.7414704100715417,0.58950170476864,0.364950998185118,0.2685299455535391,1.0,0.0574055844997719,1.0,0.9532664281769948,1.0,0.304399852724595,1.0,0.7684302928679654,0.3290416177969248,0.4843223126589366,CartPole
MountainCar-v0#0.05#0.004357142857142858#0.004428571428571429,0.9690629877662352,0.0626151144825942,0.0099480780657251,0.14,0.14,0.05,0.14,0.5288910612589349,-0.7871435023729529,0.0936932521847157,0.3578766886519822,-0.0,1.0,1.0,0.4998313360946287,0.7279451206361671,1.0,0.7405073794614211,1.0,1.0,0.9962544413783876,0.4602482314676414,MountainCar
MountainCar-v0#0.6#0.001142857142857143#0.001642857142857143,0.053847004212543,0.0024265141608656,0.843358468017106,0.05,0.35,0.0,0.92,5.128731650683382,27.205269034975867,0.0612415095162737,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7297001532063905,1.0,0.5692711753118838,0.5066754213175745,MountainCar
MountainCar-v0#0.5214285714285714#0.004357142857142858#0.005821428571428572,0.1394570163300195,0.008060578795945,0.6668628374132461,0.07,0.15,0.01,0.8300000000000001,6.850467545690608,53.11225601109851,0.1700129772694468,0.0,0.2500324212164441,1.0,0.4853977844914401,0.9149043303121852,1.0,0.0,1.0,0.8176720383275262,0.8154398954703833,1.0,0.5706663763066202,MountainCar
MountainCar-v0#0.5214285714285714#0.0017857142857142859#0.00025,0.7942177664491299,0.0762539644342678,0.0407878583404899,0.08,0.08,0.06,0.23,1.243562803366567,0.694152388312451,0.238952155611752,0.8095711951733439,0.9976248791767768,1.0,1.0,0.918996511634524,0.9057515350515288,0.9893146329846146,1.0,1.0,0.5700270201934434,0.9974574224395916,-0.0,MountainCar
CartPole-v1#12.74#0.1#0.13#0.65#1.0,0.7053460714770168,0.003387015801,0.0011858974358974,0.07,0.07,0.09,0.09,1.4327845189752886,1.708875904005759,0.7627454974653571,0.58916678999556,0.4127571407429332,1.0,0.9064881766660152,0.9296462771154974,1.0,1.0,0.0228202084157762,1.0,0.4132327667673212,0.4730452593500974,0.1433205427429882,CartPole
CartPole-v1#0.98#1.9#0.19#0.35#13.0,0.6394327498626462,0.0024076353299005,0.0018092439967439,0.06,0.06,0.1,0.1,2.7643085959611784,9.626999900807975,0.7768972521118765,0.0115636703255731,0.4111443142365116,1.0,-0.0,1.0,0.2344579545885136,1.0,0.02712696617245,1.0,0.9403613293936982,0.8807929459654827,0.8461413671688923,CartPole
LunarLander-v2#15.714285714285715#857.1428571428571#0.5,0.6171137153713415,0.002918171799506,0.0,0.11,0.11,0.04,0.04,0.2593431636803538,0.1543213393013549,0.7713242016516263,0.8913593817453838,0.8616810396909158,1.0,1.0,0.6315860348420219,0.6181133995923579,0.2092386943245277,1.0,0.9856619640964353,1.0,0.9334355704712992,0.9082015868496424,LunarLander
LunarLander-v2#15.714285714285715#1142.857142857143#0.5,0.567032561076739,0.0059059876231765,0.0,0.12,0.12,0.06,0.06,0.3694787066694121,0.2725385795828345,0.7717761630980527,1.0,0.990272156357746,0.95244907722422,1.0,0.9244046642749364,0.8087374936777891,0.5608549352472052,1.0,0.6991981343233944,0.6954271102736799,0.6352109094214134,1.0,LunarLander
CartPole-v1#18.62#0.1#0.19#0.95#7.0,0.5744177691525663,0.0024075056687428,0.0015140692640692,0.06,0.06,0.12,0.12,1.9058676810903112,3.4397170695264867,0.7442215805721528,0.2242991405577931,1.0,0.7844520553451837,0.3502721297685482,0.6242537617938594,1.0,1.0,0.4424759967362268,1.0,0.7022080816610167,0.2786491098080131,0.3495261411974163,CartPole
CartPole-v1#6.859999999999999#1.9#0.06999999999999999#0.65#13.0,0.6386110007246937,0.0036902796957128,0.0037037037037037,0.12,0.12,0.11,0.11,1.959053556180193,5.516250531406117,0.7213977092962773,0.538219054704938,0.7902259466656224,1.0,0.001875495084106,0.6141489212991008,1.0,1.0,-0.0,1.0,0.6191679892785852,0.7312874663579435,0.2949954147705733,CartPole
MountainCar-v0#0.6#0.005#0.008607142857142858,0.0184321000339761,0.0023579394310565,0.9733244684315152,0.02,0.89,0.0,0.98,9.453626428000904,89.31565089148,0.1429679170189096,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.632792485055505,MountainCar
CartPole-v1#0.98#1.3#0.19#0.95#1.0,0.9525731661792268,0.0137023503145376,0.0035267857142857,0.09,0.1,0.08,0.08,0.939240167447888,0.3000599503213963,0.1775934910070467,-0.0,0.0801928321415535,1.0,-0.0,0.6639875090931675,1.0,1.0,-0.0,1.0,0.7612454832786993,0.2677738746971386,-0.0,CartPole
LunarLander-v2#27.142857142857142#571.4285714285714#1.7,0.9292841860205648,0.0516154768003972,0.0,0.07,0.07,0.1,0.1,-0.6994178002818316,0.8331245080496261,0.6698515691606474,0.7954216597979287,0.7811842753631173,1.0,0.5706105537236785,1.0,0.763824296584032,1.0,0.9305710190912918,-0.0,0.7161857179773196,0.466649451283683,1.0,LunarLander
CartPole-v1#18.62#0.7#0.13#0.05#19.0,0.2492797858700846,0.0023028277135831,0.0427635800265606,0.06,0.07,0.09,0.16,0.9890182953351664,0.9660771835978972,0.4458681796849895,0.3608043866488922,1.0,0.7698895791936011,0.1135786724220389,0.7257655094608018,1.0,1.0,0.0201710073008336,1.0,0.3158672362808816,0.1638607959601996,0.1879382840037122,CartPole
MountainCar-v0#0.3642857142857142#0.0017857142857142859#0.004428571428571429,0.0968689142850941,0.0074320756905108,0.8382385263775846,0.06,0.36,0.0,0.91,6.890649668411983,47.31519041905347,0.0582964204762105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,MountainCar
MountainCar-v0#0.12857142857142856#0.002428571428571429#0.0030357142857142857,0.586091786677825,0.0369740848898556,0.136066430486947,0.11,0.11,0.0,0.35,2.2640086422849364,4.545170575609036,0.0949782770383508,0.1664180003211475,0.9536811539902584,1.0,1.0,0.4541553243589264,0.641359336739133,0.7293346850459229,1.0,1.0,0.9071623888459694,0.8537605803430205,0.2055522335940733,MountainCar
LunarLander-v2#27.142857142857142#2000.0#1.5,0.5757127584040607,0.0185332878925417,0.0,0.12,0.12,0.08,0.08,-0.3292383337057901,-0.3698875728052702,0.7773583460272896,0.973595773571616,0.9979705862245888,1.0,0.7282114361469828,0.694691196112627,1.0,1.0,0.945833891375406,0.4269163520649965,0.5181782541037045,0.5897638619719371,1.0,LunarLander
CartPole-v1#0.98#1.9#0.13#0.65#7.0,0.72497900246092,0.0024787606887222,0.0025522712581536,0.1,0.1,0.11,0.11,1.6239069238599524,2.4075508598017343,0.5209425107687132,-0.0,0.6336337014111845,1.0,-0.0,0.9397549159304646,1.0,1.0,-0.0,1.0,0.8624320117045354,0.8680493398097764,0.4994545956155429,CartPole
CartPole-v1#12.74#0.7#0.13#0.05#13.0,0.3047888943371424,0.0023143159970603,0.0254630213965252,0.09,0.1,0.08,0.12,0.7371339759300592,0.1989346762592472,0.4695234393011444,0.6317778746910888,0.7292484372728595,1.0,0.6048004220151221,0.8427993669773167,1.0,1.0,0.6101177496729175,1.0,0.5182341437344664,0.1320603863534786,0.1602130170238627,CartPole
LunarLander-v2#50.0#1428.5714285714287#1.2999999999999998,0.3881095607961202,0.0086976278785606,0.0,0.12,0.12,0.14,0.14,-0.832665874393091,0.4779617610621653,0.8984168014856512,-0.0,0.3971567770231329,1.0,0.938773107508836,1.0,0.0029972431063952,1.0,-0.0,0.6365812034827939,0.6388584157731494,0.8481775833778703,1.0,LunarLander
CartPole-v1#0.98#0.1#0.01#0.95#13.0,0.5028351178623138,0.0023151736630628,0.0040692658376481,0.04,0.04,0.12,0.12,1.8334966366957344,4.077812933975467,0.604519944764996,0.9506759485851408,0.9136829100239968,1.0,0.5739860771222884,1.0,0.9506759485851408,1.0,-0.0,0.9094337805193108,0.753976864780708,0.7249051083274068,1.0,CartPole
CartPole-v1#18.62#1.3#0.19#0.05#7.0,0.4547441821438094,0.0023102228859225,0.0138690768358287,0.09,0.09,0.11,0.12,0.9805575300268038,0.7873732596117446,0.7127095689586024,0.8535943597628648,1.0,0.913879035154626,0.239722804651435,1.0,0.46556415888428,1.0,0.4776801324040187,0.9451423446027676,0.3895997391514335,0.5270209365101564,1.0,CartPole
CartPole-v1#18.62#1.3#0.06999999999999999#0.35#13.0,0.7048122950178812,0.0041700672693345,0.0010049019607843,0.08,0.08,0.12,0.12,1.2203361292698025,1.0444378302337771,0.8070297448990823,0.1176274848083056,0.3842436404777384,1.0,-0.0,1.0,0.4249378659864855,1.0,0.022560674320593,1.0,0.3537900377157981,0.8227582071675429,0.4261938015161179,CartPole
LunarLander-v2#21.42857142857143#1428.5714285714287#0.7,0.8224978546459591,0.0086886205235211,0.0,0.17,0.17,0.06,0.06,-0.8967809302445289,0.1303079160896718,0.6096517147811238,0.2375680673512601,-0.0,1.0,-0.0,0.5397533273193138,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.9080264465045148,LunarLander
CartPole-v1#12.74#0.7#0.06999999999999999#0.65#13.0,0.6416499264202649,0.003487345753044,0.0074076948719002,0.05,0.05,0.11,0.13,2.5133091254087856,7.605398717060527,0.8028565299567348,0.340910856225565,0.8792947207622401,1.0,0.4631033431561832,1.0,0.5473224265826643,1.0,0.7956228815332471,1.0,0.8117674658607357,0.4546187476973859,0.3191597861301821,CartPole
MountainCar-v0#0.20714285714285713#0.0030714285714285717#0.00025,0.9941647948554015,0.1197902799748103,0.0050883838383838,0.07,0.07,0.09,0.14,0.319110525340923,-1.25340811135883,0.2568355246710126,0.2648755166778814,0.7116576948957031,1.0,0.9838863804677608,1.0,0.1620917843235624,0.6766235040219737,1.0,0.9997003662628182,1.0,0.997303296365364,0.3524165855158629,MountainCar
CartPole-v1#18.62#1.9#0.06999999999999999#0.95#1.0,0.5030305639239763,0.0023151736609523,0.0030049019607843,0.07,0.07,0.08,0.08,0.0835486192199526,-0.3544445444871558,0.340222989157585,0.5500000000000004,1.0,0.8932989690721648,1.0,0.218032786885246,0.2582712369597615,1.0,0.5800636267232233,0.8749552388455204,1.0,0.0553964047840721,0.0155410728353505,CartPole
CartPole-v1#0.98#1.3#0.19#0.05#1.0,0.4674296308113626,0.0039490873552555,0.003095238095238,0.13,0.13,0.11,0.11,3.737252818798043,19.113151710966743,0.733080532437063,0.2426901459387584,0.0107407880747341,1.0,-0.0,1.0,0.6491491654962929,1.0,0.0883846859546665,1.0,0.9864622755670928,1.0,0.9848840434440852,CartPole
CartPole-v1#18.62#1.3#0.19#0.05#13.0,0.3637813361417965,0.0042130851154049,0.0138007297121747,0.1,0.11,0.08,0.09,0.4173857763252943,-0.6649340377825399,0.5868392927861867,0.2149035298880237,0.5749477709584842,1.0,0.3010489823044964,0.6128520736736146,1.0,1.0,0.273703279774865,1.0,0.6419541594592523,0.6118526180781519,0.7019250966581024,CartPole
CartPole-v1#12.74#1.9#0.06999999999999999#0.35#13.0,0.6407504139617295,0.0021815767504649,0.0047288781761398,0.08,0.08,0.1,0.1,1.5176765267306909,2.275576899638912,0.79103129475029,0.3345842282737089,0.6779129026298651,1.0,0.0383120928563327,1.0,0.6529757123703316,1.0,-0.0,1.0,0.8710665334222051,0.7128169785402813,0.3180324486123357,CartPole
LunarLander-v2#10.0#1714.2857142857142#0.3,0.7463719422330186,0.011811634832942,0.0,0.11,0.11,0.1,0.1,0.3201216711243409,0.0913071711768274,0.9261184590140764,1.0,0.7521027436398744,0.221217458163326,1.0,0.2025657298227228,0.1153437664365252,0.0842050497187325,1.0,0.3605039815513031,1.0,0.9423688489995652,0.3070305555737717,LunarLander
LunarLander-v2#10.0#571.4285714285714#0.3,0.8173641165481453,0.020276022242728,0.0,0.12,0.12,0.11,0.11,0.3086867239858161,0.1256254409486961,0.9199613507959418,1.0,0.8012393644212173,0.3680141453916967,1.0,0.3239579777849251,0.4872120811973031,0.3019485383842631,1.0,0.983081195542372,1.0,0.881463258808464,0.5046323577590865,LunarLander
CartPole-v1#12.74#1.3#0.19#0.65#1.0,0.4906663166225353,0.0024152088459571,0.0,0.09,0.09,0.07,0.07,0.8023850848156543,0.4756183801954385,0.3735155394293541,0.996625970769632,0.8346725677119706,1.0,1.0,0.9559688432407616,0.8006584232269909,1.0,-0.0,1.0,0.9135904461835505,0.6699558655715658,0.0005111482122794,CartPole
CartPole-v1#18.62#1.3#0.06999999999999999#0.95#19.0,0.6206153409231432,0.0020079225480362,0.0016934523809523,0.1,0.1,0.1,0.1,1.58193769072811,2.234115000480938,0.8276603929456603,0.1478340292275574,0.0583898747390396,1.0,0.0262498259295362,0.4823840690711601,1.0,1.0,-0.0,1.0,0.5297613016960143,0.3118579157463882,0.2370367368442382,CartPole
CartPole-v1#6.859999999999999#1.9#0.19#0.65#13.0,0.7164442516973331,0.0050311813981749,0.0011145510835913,0.07,0.07,0.11,0.11,1.9992378813706528,3.962123177119008,0.7003809507679513,-0.0,0.3555162696259474,1.0,1.0,0.6703668977769004,0.6372720767845247,1.0,0.1613282208192932,1.0,0.643771467138809,0.720800893917911,0.5284010122616534,CartPole
CartPole-v1#6.859999999999999#0.7#0.13#0.35#1.0,0.5929535556200682,0.0025964613908509,0.0016507936507936,0.1,0.1,0.08,0.08,2.422994148051005,8.969743069405686,0.4400088588528977,0.2461740132981663,0.5979594737590221,1.0,0.3122081291438455,1.0,0.9126117036609976,1.0,0.0866938723048745,1.0,0.9515564802538552,0.8786345723719245,0.102393299569195,CartPole
CartPole-v1#18.62#0.7#0.19#0.05#19.0,0.2536063324234242,0.0024227267374373,0.0456214857596372,0.07,0.08,0.08,0.18,1.1136746342634205,1.4320215266706873,0.4477760587227095,0.6512363053739226,1.0,0.8256181526869616,1.0,0.7218916131079903,0.3835688048130464,1.0,0.4792649968318829,1.0,0.218631289335995,0.1648053677068389,0.1646012883831265,CartPole
CartPole-v1#18.62#0.7#0.06999999999999999#0.95#13.0,0.5970337212995078,0.0021055998163948,0.0022698412698412,0.07,0.07,0.1,0.1,2.275320117183117,7.08943376042571,0.8304770086555114,0.4624758616653989,0.3486160688161976,1.0,-0.0,0.0932644514891785,1.0,1.0,-0.0,1.0,0.4710335965252745,0.4367525521499066,0.3743297369712021,CartPole
MountainCar-v0#0.20714285714285713#0.002428571428571429#0.004428571428571429,0.3318665759702181,0.0151048606612181,0.4159167825515855,0.15,0.17,0.0,0.63,3.651758740254279,14.213675405268436,0.080283286751886,-0.0,-0.0,1.0,-0.0,0.5779710726192563,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,MountainCar
LunarLander-v2#50.0#285.7142857142857#0.3,0.7944504103742269,0.0076188856600857,0.0,0.13,0.13,0.08,0.08,-0.5426102226370607,-0.1222728316008661,0.5585483458194401,0.4041785936826997,1.0,0.7727842251185097,0.852072813416222,0.2612337705787994,1.0,1.0,0.2741133691746793,-0.0,0.3094859077705535,0.7818895476665744,1.0,LunarLander
CartPole-v1#18.62#1.3#0.06999999999999999#0.05#1.0,0.4965851563200556,0.0029201044160818,0.0199185689601511,0.11,0.12,0.07,0.09,0.439832643212272,-0.4673883903605516,0.9317983750887272,0.964627801818447,1.0,0.9681650216366025,1.0,0.9582910311383968,0.9165820622767938,0.978776681091068,1.0,0.1054420969223834,0.0523441878588728,1.0,0.0396777019181499,CartPole
CartPole-v1#6.859999999999999#0.1#0.19#0.65#13.0,0.4370845335467668,0.0038593469684339,0.0106522038750299,0.12,0.12,0.07,0.08,2.003953598194141,3.629696883763809,0.6052708816682777,0.4104895914284297,0.8657550554738008,1.0,0.2442440830784092,1.0,0.2773880442532833,1.0,0.1855099215505307,1.0,0.9930017990625007,0.314777163761146,0.4904037317330273,CartPole
LunarLander-v2#44.285714285714285#1714.2857142857142#1.2999999999999998,0.3458767682880856,0.0058865565326331,0.0,0.15,0.15,0.1,0.1,-0.9456956812589236,0.9827500074398472,0.8770831100172627,0.3157083500132492,0.6784039338247192,1.0,1.0,0.0338540222077409,0.4075684873801557,1.0,0.6427356622315737,0.6653704453103226,0.7353325982769422,0.9175358175506508,1.0,LunarLander
CartPole-v1#0.98#1.9#0.13#0.35#1.0,0.7976495541152056,0.0405613868170469,0.0,0.13,0.13,0.03,0.03,2.4177639600280525,5.740697329066789,0.1682874740127855,0.4073380702052337,0.264007541079001,1.0,0.2602769773901306,0.9524024608675338,1.0,1.0,-0.0,1.0,0.8931000287560473,0.7441993132379311,-0.0,CartPole
